  0.1000E-01  0.1631E+02
  0.1054E-01  0.1631E+02
  0.1110E-01  0.1631E+02
  0.1170E-01  0.1631E+02
  0.1233E-01  0.1631E+02
  0.1299E-01  0.1631E+02
  0.1369E-01  0.1631E+02
  0.1442E-01  0.1631E+02
  0.1520E-01  0.1631E+02
  0.1601E-01  0.1631E+02
  0.1687E-01  0.1631E+02
  0.1778E-01  0.1631E+02
  0.1873E-01  0.1631E+02
  0.1974E-01  0.1631E+02
  0.2080E-01  0.1631E+02
  0.2192E-01  0.1631E+02
  0.2310E-01  0.1631E+02
  0.2434E-01  0.1631E+02
  0.2564E-01  0.1631E+02
  0.2702E-01  0.1631E+02
  0.2847E-01  0.1630E+02
  0.3000E-01  0.1630E+02
  0.3161E-01  0.1630E+02
  0.3331E-01  0.1630E+02
  0.3510E-01  0.1630E+02
  0.3698E-01  0.1630E+02
  0.3897E-01  0.1630E+02
  0.4106E-01  0.1629E+02
  0.4327E-01  0.1629E+02
  0.4559E-01  0.1629E+02
  0.4804E-01  0.1629E+02
  0.5062E-01  0.1628E+02
  0.5334E-01  0.1628E+02
  0.5620E-01  0.1628E+02
  0.5922E-01  0.1627E+02
  0.6240E-01  0.1627E+02
  0.6576E-01  0.1626E+02
  0.6929E-01  0.1626E+02
  0.7301E-01  0.1625E+02
  0.7693E-01  0.1624E+02
  0.8106E-01  0.1624E+02
  0.8541E-01  0.1623E+02
  0.9000E-01  0.1622E+02
  0.9484E-01  0.1621E+02
  0.9993E-01  0.1620E+02
  0.1053E+00  0.1618E+02
  0.1110E+00  0.1617E+02
  0.1169E+00  0.1615E+02
  0.1232E+00  0.1613E+02
  0.1298E+00  0.1612E+02
  0.1368E+00  0.1609E+02
  0.1441E+00  0.1607E+02
  0.1519E+00  0.1604E+02
  0.1600E+00  0.1601E+02
  0.1686E+00  0.1598E+02
  0.1777E+00  0.1594E+02
  0.1872E+00  0.1590E+02
  0.1973E+00  0.1586E+02
  0.2079E+00  0.1581E+02
  0.2190E+00  0.1576E+02
  0.2308E+00  0.1569E+02
  0.2432E+00  0.1563E+02
  0.2562E+00  0.1555E+02
  0.2700E+00  0.1547E+02
  0.2845E+00  0.1538E+02
  0.2998E+00  0.1528E+02
  0.3159E+00  0.1517E+02
  0.3329E+00  0.1505E+02
  0.3507E+00  0.1492E+02
  0.3696E+00  0.1477E+02
  0.3894E+00  0.1461E+02
  0.4103E+00  0.1444E+02
  0.4324E+00  0.1424E+02
  0.4556E+00  0.1403E+02
  0.4801E+00  0.1380E+02
  0.5059E+00  0.1355E+02
  0.5330E+00  0.1327E+02
  0.5617E+00  0.1297E+02
  0.5918E+00  0.1265E+02
  0.6236E+00  0.1230E+02
  0.6571E+00  0.1192E+02
  0.6924E+00  0.1152E+02
  0.7296E+00  0.1108E+02
  0.7688E+00  0.1062E+02
  0.8100E+00  0.1013E+02
  0.8535E+00  0.9613E+01
  0.8994E+00  0.9068E+01
  0.9477E+00  0.8499E+01
  0.9986E+00  0.7909E+01
  0.1052E+01  0.7302E+01
  0.1109E+01  0.6683E+01
  0.1168E+01  0.6056E+01
  0.1231E+01  0.5429E+01
  0.1297E+01  0.4809E+01
  0.1367E+01  0.4203E+01
  0.1440E+01  0.3619E+01
  0.1518E+01  0.3065E+01
  0.1599E+01  0.2549E+01
  0.1685E+01  0.2077E+01
  0.1775E+01  0.1654E+01
  0.1871E+01  0.1285E+01
  0.1971E+01  0.9712E+00
  0.2077E+01  0.7115E+00
  0.2189E+01  0.5036E+00
  0.2306E+01  0.3432E+00
  0.2430E+01  0.2241E+00
  0.2561E+01  0.1397E+00
  0.2698E+01  0.8262E-01
  0.2843E+01  0.4612E-01
  0.2996E+01  0.2414E-01
  0.3157E+01  0.1177E-01
  0.3326E+01  0.5298E-02
  0.3505E+01  0.2184E-02
  0.3693E+01  0.8168E-03
  0.3892E+01  0.2740E-03
  0.4101E+01  0.8149E-04
  0.4321E+01  0.2120E-04
  0.4553E+01  0.4754E-05
  0.4797E+01  0.9041E-06
  0.5055E+01  0.1432E-06
  0.5326E+01  0.1850E-07
  0.5613E+01  0.1908E-08
  0.5914E+01  0.1531E-09
  0.6232E+01  0.9303E-11
  0.6566E+01  0.4151E-12
  0.6919E+01  0.1314E-13
  0.7291E+01  0.2843E-15
  0.7682E+01  0.4030E-17
  0.8095E+01  0.3572E-19
  0.8530E+01  0.1880E-21
  0.8988E+01  0.5546E-24
  0.9470E+01  0.8605E-27
  0.9979E+01  0.6541E-30
  0.1051E+02  0.2252E-33
  0.1108E+02  0.3217E-37
  0.1167E+02  0.1731E-41
  0.1230E+02  0.3149E-46
  0.1296E+02  0.1719E-51
  0.1366E+02  0.2465E-57
  0.1439E+02  0.8013E-64
  0.1517E+02  0.5014E-71
  0.1598E+02  0.5035E-79
  0.1684E+02  0.6632E-88
  0.1774E+02  0.9157E-98
  0.1870E+02  0.1033-108
  0.1970E+02  0.7233-121
  0.2076E+02  0.2310-134
  0.2187E+02  0.2396-149
  0.2305E+02  0.5526-166
  0.2428E+02  0.1863-184
  0.2559E+02  0.5764-205
  0.2696E+02  0.9747-228
  0.2841E+02  0.5074-253
  0.2994E+02  0.4295-281
  0.3155E+02  0.0000E+00
  0.3324E+02  0.0000E+00
  0.3502E+02  0.0000E+00
  0.3691E+02  0.0000E+00
  0.3889E+02  0.0000E+00
  0.4098E+02  0.0000E+00
  0.4318E+02  0.0000E+00
  0.4550E+02  0.0000E+00
  0.4794E+02  0.0000E+00
  0.5051E+02  0.0000E+00
  0.5323E+02  0.0000E+00
  0.5609E+02  0.0000E+00
  0.5910E+02  0.0000E+00
  0.6227E+02  0.0000E+00
  0.6562E+02  0.0000E+00
  0.6914E+02  0.0000E+00
  0.7285E+02  0.0000E+00
  0.7677E+02  0.0000E+00
  0.8089E+02  0.0000E+00
  0.8524E+02  0.0000E+00
  0.8981E+02  0.0000E+00
  0.9464E+02  0.0000E+00
  0.9972E+02  0.0000E+00
  0.1051E+03  0.0000E+00
  0.1107E+03  0.0000E+00
  0.1167E+03  0.0000E+00
  0.1229E+03  0.0000E+00
  0.1295E+03  0.0000E+00
  0.1365E+03  0.0000E+00
  0.1438E+03  0.0000E+00
  0.1515E+03  0.0000E+00
  0.1597E+03  0.0000E+00
  0.1683E+03  0.0000E+00
  0.1773E+03  0.0000E+00
  0.1868E+03  0.0000E+00
  0.1969E+03  0.0000E+00
  0.2074E+03  0.0000E+00
  0.2186E+03  0.0000E+00
  0.2303E+03  0.0000E+00
  0.2427E+03  0.0000E+00
  0.2557E+03  0.0000E+00
  0.2694E+03  0.0000E+00
  0.2839E+03  0.0000E+00
  0.2992E+03  0.0000E+00
  0.3152E+03  0.0000E+00
  0.3322E+03  0.0000E+00
  0.3500E+03  0.0000E+00
