   2.0000000000000000        0.0000000000000000        1.3773079534457829E-006
   2.0000000000000000        5.1196323410978017E-002   1.3771382191263182E-006
   2.0000000000000000       0.10501371035275775        1.3766061736787804E-006
   2.0000000000000000       0.16158634964154239        1.3757013524367986E-006
   2.0000000000000000       0.22105530006756813        1.3743388558624000E-006
   2.0000000000000000       0.28356884211251621        1.3723987482001883E-006
   2.0000000000000000       0.34928284767356343        1.3697854735601437E-006
   2.0000000000000000       0.41836116871594453        1.3665489126893721E-006
   2.0000000000000000       0.49097604582309895        1.3625190156434892E-006
   2.0000000000000000       0.56730853766307954        1.3576172377549239E-006
   2.0000000000000000       0.64754897244206577        1.3517425983334092E-006
   2.0000000000000000       0.73189742247063450        1.3447995273150866E-006
   2.0000000000000000       0.82056420302608046        1.3366757502757935E-006
   2.0000000000000000       0.91377039675465310        1.3272248132485138E-006
   2.0000000000000000        1.0117484049212604        1.3163418816117151E-006
   2.0000000000000000        1.1147425268811282        1.3039012289942163E-006
   2.0000000000000000        1.2230095692182839        1.2897801706425414E-006
   2.0000000000000000        1.3368194860696820        1.2738734298612822E-006
   2.0000000000000000        1.4564560522315810        1.2560633440904802E-006
   2.0000000000000000        1.5822175707264838        1.2362496289152699E-006
   2.0000000000000000        1.7144176165949068        1.2142778946275551E-006
   2.0000000000000000        1.8533858187665562        1.1899355861719074E-006
   2.0000000000000000        1.9994686819604275        1.1635234255942467E-006
   2.0000000000000000        2.1530304506631732        1.1348600047723281E-006
   2.0000000000000000        2.3144540173399877        1.1039616234238108E-006
   2.0000000000000000        2.4841418771425405        1.0710215264310205E-006
   2.0000000000000000        2.6625171314944627        1.0359121902829091E-006
   2.0000000000000000        2.8500245430567008        9.9885153626808660E-007
   2.0000000000000000        3.0471316447032351        9.6007374618009930E-007
   2.0000000000000000        3.2543299052722663        9.1985355776292327E-007
   2.0000000000000000        3.4721359549995796        8.7841334889447967E-007
   2.0000000000000000        3.7010928736896016        8.3609875685589415E-007
   2.0000000000000000        3.9417715448360591        7.9355343086974143E-007
   2.0000000000000000        4.1947720790686551        7.5024051210364563E-007
   2.0000000000000000        4.4607253104749738        7.0745476477111775E-007
   2.0000000000000000        4.7402943695285629        6.6513248350808550E-007
   2.0000000000000000        5.0341763365451637        6.2318296910463734E-007
   2.0000000000000000        5.3431039797898014        5.8355151563267760E-007
   2.0000000000000000        5.6678475825685828        5.4489883812559273E-007
   2.0000000000000000        6.0092168638608729        5.0652233687782076E-007
   2.0000000000000000        6.3680629972807736        4.7172019737882470E-007
