   1.0000   0.4531E+00
   3.0000   0.7406E+00
   5.0000   0.7875E+00
   7.0000   0.4562E+00
   9.0000   0.3793E+00
  11.0000   0.3048E+00
  13.0000   0.2408E+00
  15.0000   0.1989E+00
  17.0000   0.1914E+00
  19.0000   0.1426E+00
  21.0000   0.1234E+00
  23.0000   0.1058E+00
  25.0000   0.9115E-01
  27.0000   0.8017E-01
  29.0000   0.6949E-01
  31.0000   0.6307E-01
  33.0000   0.5736E-01
  35.0000   0.5086E-01
  37.0000   0.4200E-01
  39.0000   0.3676E-01
  41.0000   0.3318E-01
  43.0000   0.2978E-01
  45.0000   0.2628E-01
  47.0000   0.2215E-01
  49.0000   0.2013E-01
  51.0000   0.1809E-01
  53.0000   0.1544E-01
  55.0000   0.1389E-01
  57.0000   0.1201E-01
  59.0000   0.1082E-01
  61.0000   0.8928E-02
  63.0000   0.7760E-02
  65.0000   0.7086E-02
  67.0000   0.5872E-02
  69.0000   0.5177E-02
  71.0000   0.5394E-02
  73.0000   0.3726E-02
  75.0000   0.3294E-02
  77.0000   0.3131E-02
  79.0000   0.2478E-02
  81.0000   0.2280E-02
  83.0000   0.1912E-02
  85.0000   0.1764E-02
  87.0000   0.1400E-02
  89.0000   0.1405E-02
  91.0000   0.1130E-02
  93.0000   0.9733E-03
  95.0000   0.8232E-03
  97.0000   0.6876E-03
  99.0000   0.6352E-03
 101.0000   0.4898E-03
 103.0000   0.4644E-03
 105.0000   0.3996E-03
 107.0000   0.3244E-03
 109.0000   0.2772E-03
 111.0000   0.2213E-03
 113.0000   0.2233E-03
 115.0000   0.1760E-03
 117.0000   0.1503E-03
 119.0000   0.1343E-03
 121.0000   0.1223E-03
 123.0000   0.9176E-04
 125.0000   0.9053E-04
 127.0000   0.8075E-04
 129.0000   0.6205E-04
 131.0000   0.5156E-04
 133.0000   0.4321E-04
 135.0000   0.3788E-04
 137.0000   0.2598E-04
 139.0000   0.2771E-04
 141.0000   0.2502E-04
 143.0000   0.1844E-04
 145.0000   0.1732E-04
 147.0000   0.1424E-04
 149.0000   0.8779E-05
 151.0000   0.8146E-05
 153.0000   0.7553E-05
 155.0000   0.5799E-05
 157.0000   0.4288E-05
 159.0000   0.5037E-05
 161.0000   0.1428E-04
 163.0000   0.2442E-05
 165.0000   0.2230E-05
 167.0000   0.1934E-05
 169.0000   0.1124E-05
 171.0000   0.1105E-05
 173.0000   0.5571E-06
 175.0000   0.4988E-06
 177.0000   0.3165E-06
 179.0000   0.4204E-06
 181.0000   0.4835E-06
 183.0000   0.2220E-06
 185.0000   0.1366E-06
 187.0000   0.1768E-06
 189.0000   0.8361E-07
 191.0000   0.4025E-07
 193.0000   0.3072E-07
 195.0000   0.4178E-07
 197.0000   0.1855E-07
 199.0000   0.1578E-07
