   1.0000   0.5852E+00
   3.0000   0.1322E+01
   5.0000   0.1433E+01
   7.0000   0.1342E+01
   9.0000   0.1196E+01
  11.0000   0.1057E+01
  13.0000   0.9457E+00
  15.0000   0.8559E+00
  17.0000   0.7537E+00
  19.0000   0.6535E+00
  21.0000   0.5906E+00
  23.0000   0.5445E+00
  25.0000   0.4817E+00
  27.0000   0.4254E+00
  29.0000   0.3978E+00
  31.0000   0.3558E+00
  33.0000   0.3161E+00
  35.0000   0.2962E+00
  37.0000   0.2622E+00
  39.0000   0.2362E+00
  41.0000   0.2178E+00
  43.0000   0.2036E+00
  45.0000   0.1773E+00
  47.0000   0.1604E+00
  49.0000   0.1466E+00
  51.0000   0.1334E+00
  53.0000   0.1245E+00
  55.0000   0.1095E+00
  57.0000   0.1049E+00
  59.0000   0.9439E-01
  61.0000   0.8540E-01
  63.0000   0.7939E-01
  65.0000   0.7040E-01
  67.0000   0.6844E-01
  69.0000   0.5870E-01
  71.0000   0.5430E-01
  73.0000   0.4819E-01
  75.0000   0.4290E-01
  77.0000   0.4000E-01
  79.0000   0.3891E-01
  81.0000   0.3312E-01
  83.0000   0.3012E-01
  85.0000   0.2856E-01
  87.0000   0.2427E-01
  89.0000   0.2241E-01
  91.0000   0.2058E-01
  93.0000   0.1747E-01
  95.0000   0.1686E-01
  97.0000   0.1494E-01
  99.0000   0.1400E-01
 101.0000   0.1242E-01
 103.0000   0.1145E-01
 105.0000   0.1094E-01
 107.0000   0.9699E-02
 109.0000   0.8706E-02
 111.0000   0.8095E-02
 113.0000   0.7338E-02
 115.0000   0.6496E-02
 117.0000   0.6306E-02
 119.0000   0.5591E-02
 121.0000   0.5555E-02
 123.0000   0.5015E-02
 125.0000   0.4737E-02
 127.0000   0.4323E-02
 129.0000   0.3503E-02
 131.0000   0.3940E-02
 133.0000   0.3239E-02
 135.0000   0.2714E-02
 137.0000   0.2539E-02
 139.0000   0.2122E-02
 141.0000   0.2070E-02
 143.0000   0.1863E-02
 145.0000   0.1754E-02
 147.0000   0.1475E-02
 149.0000   0.1386E-02
 151.0000   0.1272E-02
 153.0000   0.1072E-02
 155.0000   0.1068E-02
 157.0000   0.8916E-03
 159.0000   0.8216E-03
 161.0000   0.7596E-03
 163.0000   0.7354E-03
 165.0000   0.7063E-03
 167.0000   0.6003E-03
 169.0000   0.5454E-03
 171.0000   0.4120E-03
 173.0000   0.3774E-03
 175.0000   0.3804E-03
 177.0000   0.3865E-03
 179.0000   0.3449E-03
 181.0000   0.3038E-03
 183.0000   0.2850E-03
 185.0000   0.2166E-03
 187.0000   0.2489E-03
 189.0000   0.1884E-03
 191.0000   0.1994E-03
 193.0000   0.1600E-03
 195.0000   0.1414E-03
 197.0000   0.1367E-03
 199.0000   0.1207E-03
