   1.0000   0.2298E+01
   3.0000   0.4798E+01
   5.0000   0.5332E+01
   7.0000   0.4498E+01
   9.0000   0.4029E+01
  11.0000   0.3604E+01
  13.0000   0.3223E+01
  15.0000   0.2903E+01
  17.0000   0.2544E+01
  19.0000   0.2329E+01
  21.0000   0.2050E+01
  23.0000   0.1892E+01
  25.0000   0.1718E+01
  27.0000   0.1533E+01
  29.0000   0.1433E+01
  31.0000   0.1361E+01
  33.0000   0.1216E+01
  35.0000   0.1120E+01
  37.0000   0.1045E+01
  39.0000   0.9331E+00
  41.0000   0.8726E+00
  43.0000   0.8127E+00
  45.0000   0.7601E+00
  47.0000   0.6857E+00
  49.0000   0.6509E+00
  51.0000   0.5872E+00
  53.0000   0.5490E+00
  55.0000   0.5107E+00
  57.0000   0.4810E+00
  59.0000   0.4403E+00
  61.0000   0.4062E+00
  63.0000   0.3808E+00
  65.0000   0.3539E+00
  67.0000   0.3500E+00
  69.0000   0.3061E+00
  71.0000   0.2809E+00
  73.0000   0.2687E+00
  75.0000   0.2468E+00
  77.0000   0.2236E+00
  79.0000   0.2135E+00
  81.0000   0.1961E+00
  83.0000   0.1820E+00
  85.0000   0.1686E+00
  87.0000   0.1581E+00
  89.0000   0.1512E+00
  91.0000   0.1406E+00
  93.0000   0.1290E+00
  95.0000   0.1208E+00
  97.0000   0.1174E+00
  99.0000   0.1060E+00
 101.0000   0.9984E-01
 103.0000   0.9429E-01
 105.0000   0.8619E-01
 107.0000   0.8570E-01
 109.0000   0.7676E-01
 111.0000   0.7386E-01
 113.0000   0.6908E-01
 115.0000   0.6633E-01
 117.0000   0.6184E-01
 119.0000   0.5854E-01
 121.0000   0.5476E-01
 123.0000   0.5109E-01
 125.0000   0.5046E-01
 127.0000   0.4769E-01
 129.0000   0.4439E-01
 131.0000   0.4146E-01
 133.0000   0.3987E-01
 135.0000   0.4084E-01
 137.0000   0.3401E-01
 139.0000   0.3228E-01
 141.0000   0.3167E-01
 143.0000   0.2859E-01
 145.0000   0.2846E-01
 147.0000   0.2616E-01
 149.0000   0.2465E-01
 151.0000   0.2511E-01
 153.0000   0.2326E-01
 155.0000   0.2097E-01
 157.0000   0.2010E-01
 159.0000   0.2208E-01
 161.0000   0.1856E-01
 163.0000   0.1704E-01
 165.0000   0.1661E-01
 167.0000   0.1581E-01
 169.0000   0.1442E-01
 171.0000   0.1419E-01
 173.0000   0.1323E-01
 175.0000   0.1355E-01
 177.0000   0.1259E-01
 179.0000   0.1098E-01
 181.0000   0.1067E-01
 183.0000   0.1128E-01
 185.0000   0.1042E-01
 187.0000   0.9395E-02
 189.0000   0.9032E-02
 191.0000   0.8322E-02
 193.0000   0.8058E-02
 195.0000   0.7772E-02
 197.0000   0.7710E-02
 199.0000   0.7711E-02
