  60.3000   0.0000E+00
  60.9000   0.0000E+00
  61.5000   0.0000E+00
  62.1000   0.8687E+00
  62.7000   0.0000E+00
  63.3000   0.8321E+00
  63.9000   0.0000E+00
  64.5000   0.0000E+00
  65.1000   0.2188E+01
  65.7000   0.4997E+00
  66.3000   0.0000E+00
  66.9000   0.0000E+00
  67.5000   0.0000E+00
  68.1000   0.0000E+00
  68.7000   0.2444E+01
  69.3000   0.4309E+01
  69.9000   0.1131E+01
  70.5000   0.0000E+00
  71.1000   0.0000E+00
  71.7000   0.2806E+01
  72.3000   0.1183E+01
  72.9000   0.0000E+00
  73.5000   0.0000E+00
  74.1000   0.0000E+00
  74.7000   0.7562E+00
  75.3000   0.0000E+00
  75.9000   0.0000E+00
  76.5000   0.0000E+00
  77.1000   0.0000E+00
  77.7000   0.2086E+01
  78.3000   0.2681E+01
  78.9000   0.2397E+01
  79.5000   0.8483E+01
  80.1000   0.1779E+01
  80.7000   0.7432E+01
  81.3000   0.1266E+01
  81.9000   0.3224E+01
  82.5000   0.7589E+01
  83.1000   0.2723E+01
  83.7000   0.5456E+01
  84.3000   0.1414E+02
  84.9000   0.1445E+02
  85.5000   0.4956E+01
  86.1000   0.1649E+02
  86.7000   0.1271E+02
  87.3000   0.9594E+01
  87.9000   0.1608E+02
  88.5000   0.3200E+02
  89.1000   0.4490E+02
  89.7000   0.7611E+02
  90.3000   0.1254E+03
  90.9000   0.1622E+03
  91.5000   0.2071E+03
  92.1000   0.1147E+03
  92.7000   0.6490E+02
  93.3000   0.3952E+02
  93.9000   0.2743E+02
  94.5000   0.2561E+02
  95.1000   0.2545E+02
  95.7000   0.1098E+02
  96.3000   0.4591E+01
  96.9000   0.5004E+01
  97.5000   0.5836E+01
  98.1000   0.4083E+01
  98.7000   0.8013E+01
  99.3000   0.9127E+01
  99.9000   0.4502E+01
 100.5000   0.2766E+01
 101.1000   0.0000E+00
 101.7000   0.0000E+00
 102.3000   0.1741E+01
 102.9000   0.0000E+00
 103.5000   0.4946E+01
 104.1000   0.0000E+00
 104.7000   0.8074E+00
 105.3000   0.4401E+01
 105.9000   0.0000E+00
 106.5000   0.0000E+00
 107.1000   0.0000E+00
 107.7000   0.0000E+00
 108.3000   0.0000E+00
 108.9000   0.0000E+00
 109.5000   0.0000E+00
 110.1000   0.0000E+00
 110.7000   0.1370E+01
 111.3000   0.0000E+00
 111.9000   0.0000E+00
 112.5000   0.1347E+01
 113.1000   0.0000E+00
 113.7000   0.0000E+00
 114.3000   0.0000E+00
 114.9000   0.0000E+00
 115.5000   0.0000E+00
 116.1000   0.8512E+00
 116.7000   0.6631E+00
 117.3000   0.0000E+00
 117.9000   0.0000E+00
 118.5000   0.4342E+00
 119.1000   0.0000E+00
 119.7000   0.5313E+00
